currency_id,symbol,name,market_cap,price,price_change_percentage_24h,volume_24h,last_updated
220,TRAC,OriginTrail,462715043.00,1.1400000000,7.07,6136354.00,2024-12-13 03:30:23.632494
448,OZO,Ozone Chain,132754065.00,0.2093110000,-21.33,145102.00,2024-12-03 23:25:05.865137
366,MRS,Metars Genesis,193673998.00,2.3000000000,0.61,623968.00,2024-12-13 03:30:24.168329
111,APE,ApeCoin,1143731818.00,1.5900000000,4.70,323414658.00,2024-12-13 03:30:23.593209
318,TETH,Treehouse ETH,259233487.00,4586.5900000000,5.34,706430.00,2024-12-13 03:30:24.147087
480,NKYC,NKYC Token,104370046.00,26.1100000000,1.31,117538.00,2024-11-17 07:04:11.327545
161999,HIVE,Hive,152695082.00,0.3312610000,5.97,42108910.00,2024-12-13 03:30:24.192926
474,COQ,Coq Inu,162760812.00,0.0000023500,7.52,12224769.00,2024-12-13 03:30:24.184914
198,DOG,DOG•GO•TO•THE•MOON (Runes),919709535.00,0.0092592400,1.25,61283133.00,2024-12-13 03:30:23.599236
252,ENJ,Enjin Coin,582200864.00,0.3268140000,3.64,103714870.00,2024-12-13 03:30:23.620870
99927,LUCE,Luce,142555140.00,0.1431500000,35.62,33916139.00,2024-12-12 19:17:46.254832
99989,SDEX,SmarDex,118650968.00,0.0131491100,4.54,696281.00,2024-11-18 23:56:11.991492
227,CHEX,CHEX Token,698524311.00,0.7008680000,5.19,4701078.00,2024-12-13 03:30:23.614360
469,RIF,RSK Infrastructure Framework,139958512.00,0.1397890000,3.00,10198353.00,2024-12-13 03:30:24.201950
253,ANKR,Ankr Network,477059582.00,0.0476426800,5.02,73884968.00,2024-12-13 03:30:23.631493
494,OMNI,Omni Network,145921678.00,14.0400000000,7.79,124328794.00,2024-12-06 04:50:20.186396
481,PRO,Propy,97853476.00,1.6700000000,53.32,20396234.00,2024-11-10 06:16:04.933589
99994,STRAX,Stratis,100612980.00,0.0551070000,5.92,94017609.00,2024-11-12 20:28:20.562471
478,PHB,Phoenix,101722553.00,1.9800000000,6.41,25815555.00,2024-11-11 04:49:08.232573
496,MVL,MVL,133153695.00,0.0051387400,3.19,13148990.00,2024-12-10 04:45:47.910062
60590,ECOIN,Ecoin,138985384.00,0.0003014100,32.77,119.76,2024-12-13 02:51:24.674935
1478,MMX,MMX,153637458.00,1.0270000000,8.93,62928.00,2024-12-13 03:30:24.191920
497,DENT,Dent,158673039.00,0.0016602800,7.18,21520506.00,2024-12-13 03:30:24.188914
247,SC,Siacoin,406710084.00,0.0070401400,6.03,54090486.00,2024-12-13 03:30:24.115666
266,GAS,Gas,381594927.00,5.8700000000,3.05,40626298.00,2024-12-13 03:30:24.117695
237,METIS,Metis,350218536.00,56.9600000000,7.07,32295218.00,2024-12-13 03:30:24.125216
486,CGPT,ChainGPT,154119015.00,0.1973520000,1.20,7413412.00,2024-12-13 03:30:24.190724
426,BONE,Bone ShibaSwap,164606512.00,0.6589270000,11.10,12966838.00,2024-12-13 03:30:24.183916
491,CYBER,CYBER,150529652.00,4.8800000000,7.79,35584041.00,2024-12-13 03:30:24.194925
254,RVN,Ravencoin,412968702.00,0.0282845200,4.45,33575935.00,2024-12-13 03:30:24.113667
495,BOBO,BOBO Coin,113471175.00,0.0000017100,38.38,4369183.00,2024-11-18 23:56:11.995498
178474,BELLS,Bellscoin,103666999.00,1.8300000000,44.77,2088035.00,2024-11-12 20:28:20.559470
60681,RBTC,RabBitcoin,141162913.00,0.0000111400,120.20,4362035.00,2024-11-18 23:56:11.981916
492,ELON,Dogelon Mars,135759604.00,2.469E-7,9.31,38045923.00,2024-12-10 04:45:47.907824
99968,CROWN,Crown by Third Time Games,145140202.00,0.6588400000,25.75,2042984.00,2024-12-06 04:50:09.214726
69,METH,Mantle Staked Ether,1798456815.00,4081.0300000000,4.29,122069222.00,2024-12-13 03:30:23.574935
485,SFUND,Seedify.fund,151117098.00,2.3800000000,8.10,2938306.00,2024-12-08 05:36:46.674924
60720,HIPPO,sudeng,172110145.00,0.0172357600,24.98,66567117.00,2024-12-08 05:36:46.667923
484,BMX,BitMart,103792011.00,0.3057520000,1.42,389079.00,2024-11-17 07:04:11.327545
264,BAT,Basic Attention,441268368.00,0.2949240000,2.29,62369858.00,2024-12-13 03:30:23.635493
500,POND,Marlin,193616628.00,0.0240413700,3.26,30768980.00,2024-12-13 03:30:24.169364
23,WEETH,Wrapped eETH,7427519560.00,4096.5200000000,4.60,16725847.00,2024-12-13 03:30:23.554128
490,CVR,Caviar,92983824.00,0.8291540000,2.99,109112.00,2024-11-10 06:16:04.936590
489,EURC,EURC,100467725.00,1.0630000000,0.07,96509589.00,2024-11-12 20:28:20.562471
99995,SGB,Songbird,176333417.00,0.0114610400,7.41,1266234.00,2024-12-13 03:30:24.177406
78499,ZEUS,Zeus Network,98974839.00,0.5877050000,41.13,64126754.00,2024-11-11 04:49:08.233573
487,WEN,Wen,128944086.00,0.0001773000,-2.67,43916904.00,2024-11-18 23:56:11.987919
251,MX,MX,361018623.00,3.7400000000,0.74,136207415.00,2024-12-13 03:30:24.122215
36745,SLERF,Slerf,159537027.00,0.3190750000,7.17,53101483.00,2024-12-08 05:36:46.672924
99919,WLT,We Love T,121768606.00,0.1218430000,3.92,2493059.00,2024-11-17 07:04:11.317576
134,XAUT,Tether Gold,664572269.00,2697.4100000000,0.07,6252094.00,2024-12-13 03:30:23.615360
384,OSETH,StakeWise Staked ETH,176908815.00,4014.6100000000,5.10,1258657.00,2024-12-13 03:30:24.177406
2,ETH,Ethereum,467580389754.00,3882.1000000000,4.39,47253621087.00,2024-12-13 03:30:23.543212
171730,HAPPY,Happy Cat,109081219.00,0.0327143200,71.23,53160610.00,2024-11-18 23:56:11.997497
256,CETUS,Cetus Protocol,257628900.00,0.4110580000,20.92,194046160.00,2024-12-13 03:30:24.148085
296,G,Gravity,258727037.00,0.0357906100,1.16,39889460.00,2024-12-13 03:30:24.148085
402,VANRY,Vanar Chain,276005884.00,0.1552530000,6.68,40571257.00,2024-12-13 03:30:24.137565
488,LQTY,Liquity,246798421.00,2.5500000000,3.71,165217230.00,2024-12-13 03:30:24.151236
379,PIXEL,Pixels,186123298.00,0.2415750000,13.97,70394101.00,2024-12-13 03:30:24.174407
263,QTUM,Qtum,439677194.00,4.1700000000,2.73,43019548.00,2024-12-13 03:30:23.636497
278,IO,io.net,518293142.00,4.1200000000,3.66,572887815.00,2024-12-13 03:30:23.626870
282,AGIX,SingularityNET,261227965.00,0.7757280000,6.58,201884.00,2024-12-13 03:30:24.146086
224,MPLX,Metaplex,247753752.00,0.3275560000,10.66,3202290.00,2024-12-13 03:30:24.150236
281,GAL,Galxe,286829194.00,2.2500000000,2.09,74388.00,2024-12-13 03:30:24.134562
60657,MOCA,Moca Coin,114150270.00,0.0908170000,52.12,32725759.00,2024-11-12 20:28:20.553466
477,TLOS,Telos,113532584.00,0.2700920000,3.65,18458499.00,2024-11-12 20:28:20.553466
1499,PNUT,Peanut the Squirrel,1267947828.00,1.2700000000,11.91,1173839815.00,2024-12-13 03:30:23.589072
99690,BZR,Bazaars,289640532.00,25.2500000000,2.09,2532588.00,2024-12-13 03:30:24.133562
31,FET,Artificial Superintelligence Alliance,4675087265.00,1.7900000000,3.91,618922205.00,2024-12-13 03:30:23.557244
479,ISLM,Islamic Coin,107142905.00,0.0764250000,-0.65,2749777.00,2024-11-17 07:04:11.326544
233,APU,Apu Apustaja,276534524.00,0.0008191100,-10.68,10089693.00,2024-12-13 03:30:24.137565
60743,WOLF,LandWolf,217157726.00,0.0002409700,26.44,10445033.00,2024-12-13 03:30:24.157236
311814,ERG,Ergo,152919407.00,1.9400000000,6.62,666220.00,2024-12-13 03:30:24.192926
311730,XYO,XYO Network,388397675.00,0.0277861700,92.20,15253238.00,2024-12-13 03:30:24.117695
124,EOS,EOS,1660982117.00,1.0950000000,3.08,396585962.00,2024-12-13 03:30:23.577934
311825,ZRC,Zircuit,165373182.00,0.0753780000,-1.81,162312968.00,2024-12-13 03:30:24.182916
194742,BARSIK,Hasbulla's Cat,261859329.00,0.2615680000,346.10,54971345.00,2024-11-18 23:56:11.962235
234457,TITS,We Love Tits,142199067.00,0.1422770000,38.37,3470193.00,2024-12-13 03:30:24.199946
307358,$URO,Urolithin A,113137934.00,0.1132290000,209.57,121165250.00,2024-11-18 23:55:49.951507
194927,CLV,Clover Finance,133339219.00,0.1334530000,113.66,975476336.00,2024-11-17 07:04:11.310544
311868,LKY,Luckycoin,150622579.00,9.3700000000,13.25,2455442.00,2024-12-13 03:30:24.194925
194930,FBTC,Ignition FBTC,126416143.00,90153.0000000000,-1.78,1955572.00,2024-11-17 07:04:11.314544
249123,RSC,ResearchCoin,106445133.00,1.1100000000,31.79,6728823.00,2024-11-18 16:21:33.764919
311863,ACE,Fusionist,148181125.00,3.5100000000,3.98,17194179.00,2024-12-08 05:36:46.675923
424,CTSI,Cartesi,182007069.00,0.2165380000,7.24,25648868.00,2024-12-13 03:30:24.175407
194981,LADYS,Milady Meme Coin,107261731.00,1.209E-7,-9.28,14513025.00,2024-11-17 07:04:11.325545
211,HMSTR,Hamster Kombat,232621278.00,0.0036150400,116.94,47341347.00,2024-12-13 03:30:24.155236
234465,$RIF,Rifampicin,196513932.00,0.1958270000,71.77,254712817.00,2024-11-18 23:56:11.970745
97,STRK,Starknet,1489042796.00,0.6593090000,10.20,189216399.00,2024-12-13 03:30:23.584079
234500,USDA,USDa,187503554.00,1.0020000000,-0.03,447.03,2024-12-13 03:30:24.172421
100,TKX,Tokenize Xchange,1523414907.00,19.0700000000,3.39,12510385.00,2024-12-13 03:30:23.582074
234595,XVG,Verge,259313520.00,0.0157174500,14.00,305058261.00,2024-12-13 03:30:24.147087
311839,CHEEMS,Cheems Token,162663325.00,8.000E-7,4.75,20126369.00,2024-12-13 03:30:24.185915
311838,MOBILE,Helium Mobile,158108170.00,0.0015022400,-38.48,45344103.00,2024-12-04 03:57:52.681114
286578,CATI,Catizen,153714624.00,0.7426940000,29.08,400453438.00,2024-11-18 23:56:11.978915
96,FTN,Fasttoken,1391538312.00,3.2600000000,-0.30,69778280.00,2024-12-13 03:30:23.586072
194928,MIGGLES,Mister Miggles,140048705.00,0.1437060000,-12.56,22858382.00,2024-11-18 23:56:11.982916
234526,VITA,VitaDAO,138579586.00,5.3700000000,37.19,5816930.00,2024-11-18 23:56:11.982916
194879,NIKO,NikolAI,137961675.00,0.1360910000,-8.43,16130982.00,2024-11-18 23:56:11.982916
194974,DORA,Dora Factory,112466220.00,0.1124540000,-10.36,1387544.00,2024-11-18 18:56:33.187231
311803,$RCGE,RCGE,168805259.00,0.0142151800,,2.43,2024-12-13 03:30:24.181914
194971,WOJAK,Wojak,105576014.00,0.0015224400,-10.54,10596242.00,2024-11-18 16:39:04.349697
194894,SHRUB,Shrub,131832546.00,0.1382450000,2.61,29976303.00,2024-11-18 23:56:11.985917
234613,BERT,Bertram The Pomeranian,130361388.00,0.1401280000,12.35,23148367.00,2024-11-18 23:56:11.986915
194992,KEYCAT,Keyboard Cat (Base),129803353.00,0.0129788100,-29.80,4942573.00,2024-11-18 23:56:11.987919
311865,CELR,Celer Network,149989979.00,0.0265873800,5.78,28115510.00,2024-12-13 03:30:24.194925
311862,HOOK,Hooked Protocol,148864603.00,0.7025710000,0.33,54200758.00,2024-12-06 04:50:20.185396
311836,CTXC,Cortex,182365549.00,0.8063170000,-5.96,61869357.00,2024-12-13 03:30:24.175407
194866,FRED,First Convicted RACCON,118166615.00,0.1190250000,2.71,79801013.00,2024-11-18 23:56:11.992496
270,OSAK,Osaka Protocol,169285330.00,2.216E-7,9.66,647426.00,2024-12-13 03:30:24.180914
194954,TOSHI,Toshi,117929193.00,0.0002800800,-17.07,5289444.00,2024-11-18 23:56:11.992496
311856,ALI,Artificial Liquid Intelligence,150342587.00,0.0188811200,-4.38,3142803.00,2024-12-13 03:30:24.194925
105,LBTC,Lombard Staked BTC,1361898428.00,100062.0000000000,0.60,804927.00,2024-12-13 03:30:23.587072
151,AIOZ,AIOZ Network,1312003578.00,1.1600000000,2.97,23216855.00,2024-12-13 03:30:23.588073
286620,VVAIFU,Dasha,116969481.00,0.1170920000,259.70,89436879.00,2024-11-18 23:56:11.993498
194993,MANEKI,MANEKI,114312539.00,0.0130463800,-9.64,39527026.00,2024-11-18 23:56:11.994497
234566,DAO,DAO Maker,114089848.00,0.4546330000,39.96,83362969.00,2024-11-18 23:56:11.995498
103,FLOW,Flow,1537604124.00,0.9915470000,3.75,136017277.00,2024-12-13 03:30:23.582074
234598,PCI,Paycoin,109334367.00,0.1071730000,28.15,16875692.00,2024-11-18 18:55:51.471363
112,GOAT,Goatseus Maximus,723064441.00,0.7256730000,2.61,672030677.00,2024-12-13 03:30:23.613360
311827,AIC,AI Companions,146278915.00,0.1625320000,-0.82,10314555.00,2024-12-10 04:45:47.902053
106,MEW,cat in a dogs world,730771065.00,0.0082209500,2.94,134852927.00,2024-12-13 03:30:23.611360
311859,NEURAL,NEURALAI,152320925.00,15.3100000000,-10.23,915626.00,2024-12-13 03:30:24.193926
311857,DUSK,Dusk,146165954.00,0.3129690000,3.26,18597217.00,2024-12-08 05:36:46.676954
194940,SOLO,Sologenic,188479952.00,0.4734710000,40.67,4832618.00,2024-12-13 03:30:24.171405
311796,TAI,TARS AI,198963363.00,0.4532410000,4.45,49053258.00,2024-12-13 03:30:24.164330
269,SSOL,Solayer Staked SOL,283988779.00,236.4100000000,-0.09,1561091.00,2024-12-13 03:30:24.134562
311844,REWARD,Rewardable,145064030.00,0.5975930000,56.68,75567.00,2024-12-03 04:24:08.385792
311860,STEEM,Steem,144690219.00,0.3031520000,0.03,59294799.00,2024-12-06 04:50:20.187394
194871,BAN,Comedian,147023420.00,0.1468790000,6.63,180602206.00,2024-12-06 04:50:20.186396
311714,LCX,LCX,257614329.00,0.3326260000,-7.85,5173958.00,2024-12-13 03:30:24.148085
104,CORE,Core,1236300942.00,1.3300000000,4.77,128132109.00,2024-12-13 03:30:23.591210
311710,AIXBT,aixbt by Virtuals,186931026.00,0.1867330000,42.94,26472950.00,2024-12-13 03:30:24.173408
311734,SCRT,Secret,164703360.00,0.5568320000,-1.72,9294668.00,2024-12-13 03:30:24.183916
311774,MORPHO,Morpho,387818676.00,2.5500000000,0.95,114409829.00,2024-12-13 03:30:24.117695
311866,MTL,Metal DAO,140555075.00,1.7000000000,3.71,81277357.00,2024-12-04 03:57:52.700214
209750,CTK,Shentu,140426676.00,0.9973460000,8.41,49635845.00,2024-12-12 23:49:13.784343
82,HNT,Helium,1415892677.00,8.1300000000,3.49,27947956.00,2024-12-13 03:30:23.586072
311829,HT,Huobi,206366891.00,1.3000000000,13.10,641082.00,2024-12-13 03:30:24.162328
311852,MEOW,MEOW,140218283.00,0.0015551100,-0.65,59032.00,2024-12-03 04:24:08.386794
117,JUPSOL,Jupiter Staked SOL,938533090.00,241.3200000000,-0.11,19027593.00,2024-12-13 03:30:23.598210
311855,THE,Thena,137664093.00,2.5000000000,-9.52,440953775.00,2024-12-03 04:24:08.387792
311611,CHILLGUY,Just a chill guy,337003515.00,0.3355300000,1.27,238554386.00,2024-12-13 03:30:24.127215
99999,DKA,dKargo,138861479.00,0.0296273000,2.12,15263156.00,2024-12-04 03:57:52.702216
311858,IAG,Iagon,136505701.00,0.3605210000,3.01,1100347.00,2024-12-03 04:24:08.387792
102,BTT,BitTorrent,1315496112.00,0.0000013600,3.58,95322272.00,2024-12-13 03:30:23.588073
311811,ANYONE,ANyONe Protocol,159742433.00,2.0000000000,-3.60,1772272.00,2024-12-13 03:30:24.187914
311786,GPU,NodeAI,175894378.00,1.8100000000,-4.82,1444139.00,2024-12-13 03:30:24.178909
110,MOG,Mog Coin,1203670250.00,0.0000030900,-0.60,45775626.00,2024-12-13 03:30:23.592210
421,ZENT,Zentry,155865531.00,0.0256060500,3.92,7818090.00,2024-12-13 03:30:24.190724
144,AKT,Akash Network,977949930.00,3.9500000000,-2.30,19271000.00,2024-12-13 03:30:23.597210
311793,BINK,Big Dog Fink,156338127.00,0.0010530500,-11.71,181164.00,2024-12-13 03:30:24.190724
194725,AI16Z,ai16z,887605010.00,0.8018320000,8.24,55982396.00,2024-12-13 03:30:23.600242
311791,HASHAI,HashAI,157665170.00,0.0017520400,-9.46,1598568.00,2024-12-13 03:30:24.189980
286576,SLP,Smooth Love Potion,211424167.00,0.0051319900,2.41,35863464.00,2024-12-13 03:30:24.160331
94,EETH,ether.fi Staked ETH,1090215650.00,3875.7700000000,4.38,241099.00,2024-12-13 03:30:23.593209
311819,PEAQ,peaq,386941413.00,0.6002130000,-6.49,104437682.00,2024-12-13 03:30:24.117695
311436,HYPE,Hyperliquid,6046653039.00,18.1200000000,-14.24,249818907.00,2024-12-13 03:30:23.554128
372390,M3M3,M3M3,154936235.00,0.1552280000,19.45,8723159.00,2024-12-13 03:30:24.190724
320596,LUMIA,Lumia,153086275.00,2.0300000000,-0.08,89935844.00,2024-12-13 03:30:24.191920
372394,AVA,AVA (Travala),149704495.00,2.5000000000,259.16,632714798.00,2024-12-13 03:30:24.195925
316366,HFT,Hashflow,146185261.00,0.3031630000,11.63,43584298.00,2024-12-13 03:30:24.197929
320601,AURORA,Aurora,142621859.00,0.2565780000,-8.79,4414764.00,2024-12-13 03:30:24.198941
372396,XMW,Morphware,142115261.00,0.1822320000,15.63,2661994.00,2024-12-13 03:30:24.200946
316300,WIN,WINkLink,140992090.00,0.0001419200,45.53,30680457.00,2024-12-13 03:30:24.200946
360359,DESO,Decentralized Social,136383939.00,12.9300000000,-2.70,1093179.00,2024-12-10 04:45:47.907053
325097,FLIP,Chainflip,152681903.00,2.4700000000,8.29,5911198.00,2024-12-08 05:36:46.673923
316356,DODO,DODO,151069830.00,0.2084050000,15.78,26035982.00,2024-12-08 05:36:46.674924
338121,MODE,Mode,147228385.00,0.0588250000,13.18,8386577.00,2024-12-08 05:36:46.675923
325107,"""　""","""　""",148636606.00,0.2361210000,44.05,24426926.00,2024-12-08 00:14:23.819972
317859,BULLY,Dolos The Bully,143087344.00,0.1489640000,40.02,40133213.00,2024-12-04 03:57:52.697148
316362,SYS,Syscoin,141376447.00,0.1770830000,10.66,32976769.00,2024-12-04 03:57:52.699153
316297,STNK,Stonks,153060744.00,263.2500000000,88.63,3097152.00,2024-12-06 04:50:20.183431
325022,NACHO,Nacho the Kat,215271381.00,0.0006804900,516.39,773833.00,2024-12-08 00:14:34.698446
311871,PHA,PHALA,137127621.00,0.1785690000,1.49,27471631.00,2024-12-03 23:25:05.865137
311870,ALU,Altura,151013814.00,0.1528070000,-3.75,13705983.00,2024-12-06 04:50:20.185396
320616,KEEP,Keep Network,148106145.00,0.2694230000,50.89,21192.00,2024-12-06 04:50:20.186396
372393,CACAO,Maya Protocol,141845350.00,1.4200000000,132.99,6081237.00,2024-12-12 19:17:22.754810
372379,WETH,WETH,10578174707.00,3883.9800000000,4.37,1394202206.00,2024-12-13 03:30:23.552129
359938,SOS,Solana Swap,2504517900.00,4.4900000000,24.14,739703.00,2024-12-13 03:30:23.567421
359956,MOVE,Movement,1419697304.00,0.6309690000,11.36,558565756.00,2024-12-13 03:30:23.585071
315957,STAU,STAU,1260527796.00,0.1264360000,18.88,199632.00,2024-12-13 03:30:23.590211
320296,AGENTFUN,AgentFun.AI,588068209.00,5.8700000000,16.59,301688.00,2024-12-13 03:30:23.619870
372387,ME,Magic Eden,579471585.00,4.3700000000,-8.47,1025115445.00,2024-12-13 03:30:23.621868
153,USDC.E,Bridged USDC (Polygon PoS Bridge),397955668.00,1.0010000000,0.03,43967526.00,2024-12-13 03:30:24.116667
320409,SHIRO,Shiro Neko,273620794.00,2.714E-7,5.08,3194612.00,2024-12-13 03:30:24.141081
360338,REZ,Renzo,268625440.00,0.0544900000,-18.25,33712690.00,2024-12-13 03:30:24.144086
317850,SKI,Ski Mask Dog,261924453.00,0.2613100000,25.22,8311017.00,2024-12-13 03:30:24.145086
320611,PIN,PinLink,249113830.00,3.1300000000,1.96,5084290.00,2024-12-13 03:30:24.149085
372395,ACA,Acala,140414749.00,0.1232920000,20.72,47652917.00,2024-12-12 23:49:13.784343
360194,CULT,Milady Cult Coin,248291687.00,0.0058830100,-13.04,13525580.00,2024-12-13 03:30:24.150236
360282,INSURANCE,INSURANCE,206585684.00,11.1100000000,20.93,73454.00,2024-12-13 03:30:24.161330
372388,GRIFFAIN,GRIFFAIN,202730270.00,0.2046670000,56.68,50003640.00,2024-12-13 03:30:24.162328
372392,KOMA,Koma Inu,142843127.00,0.1434590000,-13.48,34214356.00,2024-12-12 19:17:46.253832
360366,XION,XION,142171618.00,5.5600000000,-7.54,57850476.00,2024-12-12 19:17:46.254832
372389,CTF,Crypto Trading Fund,182375936.00,1.5200000000,29.22,97551.00,2024-12-13 03:30:24.175407
372391,GME,GME (Ethereum),161808658.00,0.0003938500,-0.22,2619467.00,2024-12-13 03:30:24.185915
320551,OMI,ECOMI,160954167.00,0.0005926700,57.04,2405005.00,2024-12-13 03:30:24.186915
360270,VERUM,Verum Coin,160090711.00,1715.8700000000,87.15,312280.00,2024-12-13 03:30:24.187914
